"","Counterparty","Bitcoin.Scrypt","Omni","Orbitcoin","Mooncoin","Bunnycoin","Sativacoin","ZcCoin","Burst","Bluecoin","Peercoin","Einsteinium","Verge","Mincoin","ArtByte","Rubycoin","Opal","Diamond","bitCNY","Acoin","Bitstar","Reddcoin","BoostCoin","Megacoin","DigitalNote","Groestlcoin","Phoenixcoin","Octocoin","Energycoin","Tagcoin","Deutsche.eMark","Bytecoin","Magi","Anoncoin","NuShares","Curecoin","Earthcoin","CannabisCoin","Trollcoin","Auroracoin","NXT","CryptCoin","NuBits","GlobalBoost.Y","Smartcoin","Mintcoin","Startcoin","NavCoin","Infinitecoin","Truckcoin","Faircoin","Litecoin","BitShares","Sexcoin","Bitcoin.Plus","Uniform.Fiscal.Object","Cachecoin","Quark","SuperCoin","HyperStake","Maxcoin","Viacoin","GCN.Coin","Bitgem","ExclusiveCoin","Syscoin","GameCredits","Ixcoin","Terracoin","Bullion","MonaCoin","Swarm.Network","Pinkcoin","Vertcoin","EmerCoin","Cloakcoin","Potcoin","Stealth","DNotes","VeriCoin","Whitecoin","DigiByte","BitBay","Argentum","Fluttercoin","Zeitcoin","Clams","BoolBerry","BlackCoin","MonetaryUnit","Ubiq","Pandacoin","WorldCoin","Myriad","Gulden","Monero","Digitalcoin","MaidSafeCoin","Bitbar","Dash","OKCash","Titcoin","Goldcoin","Fedoracoin","Primecoin","Riecoin","Freicoin","Namecoin","Bitmark","Stellar","Hobonickels","Unobtanium","DopeCoin","Blocknet","Bitcoin","Dogecoin","Fastcoin","Netcoin","Feathercoin","Bitswift","VPNCoin","XRP","Novacoin","NobleCoin","I.O.Coin","Maza","Bela"
"2016-01-09",0.569447678,0.000444,2.01,0.047224525,3.55e-07,8.6e-08,0.00131023,0.00928199,8.79e-05,2.24e-05,0.424744992,9.52e-05,2.04e-05,0.001799323,8.08e-05,0.122072947,0.00219866,0.375085981,0.15011,0.002388,0.006403077,2.24e-05,0.042665,0.022420929,6.58e-05,0.000807676,0.000125647,0.000590362,0.000413918,0.0379581,0.003274202,3.36e-05,0.012582561,0.224399667,0.004194126,0.008177397,6.28e-05,0.001987423,4.49e-05,0.032000199,0.007643947,0.003147019,1.000340153,0.09009,0.000692317,3.05e-05,0.049047135,0.001870782,5.61e-06,0.000629081,0.005833217,3.574666914,0.003029072,0.00064697,0.118485,4.49e-06,0.001076902,0.003012457,0.000394864,0.000578355,0.005171219,0.004357587,7.3e-08,0.125202,0.000729955,0.000465396,0.010978014,0.036233252,0.003814027,0.281567,0.067260809,0.001633301,0.000139,0.020892826,0.150983,0.062589226,0.000759083,0.003336067,0.006546664,0.03363548,0.00024679,0.000195216,0.000234955,0.00203338,0.00011509,8e-06,0.97157256,0.009718644,0.029978791,9e-05,0.024679214,1.25e-06,0.006723474,4.21e-05,0.001422325,0.492341466,0.010772079,0.01708,1.3909979,3.033862837,0.000902434,0.000627007,0.002495215,1e-06,0.06984074,0.00983601,0.001019032,0.530645683,0.031718124,0.001749965,0.008323552,1.89454974,0.000112177,0.027971483,448.709,0.000185099,0.000174978,0.000587483,0.003157311,0.024229962,0.002678793,0.005995,0.933522403,2.25e-05,0.019506406,0.000102594,0.000328285
"2016-01-10",0.564664554,0.000402,1.89,0.082069826,3.86e-07,8.9e-08,0.001305844,0.00894819,7.61e-05,2.38e-05,0.442190539,9.16e-05,1.68e-05,0.001797772,8.05e-05,0.117642112,0.002199058,0.326235362,0.136649,0.002388,0.003242251,2.18e-05,0.0432707,0.026127248,7.12e-05,0.000916774,0.000134162,0.000590362,0.000429083,0.0367392,0.003246723,3.31e-05,0.014995738,0.115057417,0.005669689,0.007678448,6.71e-05,0.002276626,4.02e-05,0.03290542,0.007324388,0.002751926,1.001058874,0.09723,0.000692317,3.05e-05,0.047867518,0.001511891,5.99e-06,0.000549323,0.005813691,3.542201828,0.002945223,0.00058311,0.118485,4.47e-06,0.000943607,0.002867139,0.000451679,0.000654263,0.004816507,0.004784135,8.03e-08,0.125202,0.000890148,0.000425868,0.009775569,0.036000164,0.003622377,0.265867,0.068683327,0.002057152,0.000138,0.021769125,0.15943,0.064401647,0.000747441,0.00374067,0.006139228,0.030904887,0.000245964,0.000213668,0.000182684,0.00203338,0.000118599,7e-06,1.02427059,0.009706032,0.032530258,0.000101,0.013434098,1.2e-06,0.006943087,4.17e-05,0.001390834,0.495455555,0.010463643,0.017042,1.2969003,3.206301703,0.001003135,0.00061327,0.002433025,1e-06,0.087917489,0.00972075,0.000782612,0.485112088,0.027267349,0.001757524,0.008309106,2.8121931,0.000111802,0.024415464,447.207,0.000181154,0.000147577,0.000662999,0.003749556,0.024761862,0.002906846,0.00595,0.915189454,1.9e-05,0.026364754,9.84e-05,0.000340136
"2016-01-11",0.508786675,0.000404,1.89,0.07906106,3.84e-07,1.2e-07,0.001309179,0.00879867,7.98e-05,2.23e-05,0.441457848,9.33e-05,2.22e-05,0.001802363,8.07e-05,0.120652151,0.002366334,0.369946033,0.179267,0.002388,0.00325053,1.98e-05,0.0439542,0.018640287,7.42e-05,0.000923599,0.000125538,0.000590362,0.000442738,0.0368434,0.00332675,3.68e-05,0.0128828,0.224356897,0.003563309,0.007872505,6.77e-05,0.002133074,4.04e-05,0.031260277,0.007394996,0.002602435,1.005940476,0.094247,0.000692317,3e-05,0.047198626,0.002168466,6.3e-06,0.000541306,0.008070282,3.562569578,0.002958615,0.000613421,0.118485,4.48e-06,0.001389882,0.002758365,0.000452832,0.000680485,0.004658166,0.004632506,7.4e-08,0.125202,0.000925158,0.000462165,0.009450386,0.032908817,0.003703363,0.264564,0.06563261,0.002062405,0.000143,0.021142595,0.148353,0.045648804,0.000762176,0.003612697,0.005616061,0.030482507,0.000264526,0.000165438,0.000200475,0.00203338,0.000118188,5e-06,1.057325444,0.009729173,0.029054208,9.3e-05,0.024920378,1.12e-06,0.008157595,3.48e-05,0.001506449,0.494005181,0.013109057,0.017591,1.424923667,3.111420316,0.000790004,0.000751744,0.00186518,1e-06,0.083546589,0.0101597,0.000802545,0.459782402,0.049227893,0.001726144,0.008536565,1.897371184,0.000134505,0.023502502,448.349,0.000183706,0.000150533,0.000828614,0.004790093,0.152553635,0.002510754,0.005901,0.915673998,2.66e-05,0.021725,9.16e-05,0.000340968
"2016-01-12",0.483010309,0.000794,1.89,0.080742267,3.52e-07,1e-07,0.001261591,0.00867643,8.02e-05,2.19e-05,0.440738201,9.48e-05,1.85e-05,0.001809916,8.02e-05,0.120668673,0.001712314,0.275616397,0.148684,0.002388,0.003231992,2.59e-05,0.0418341,0.019031837,7.04e-05,0.000927247,0.000124822,0.000590362,0.000433089,0.0419541,0.00323645,3.71e-05,0.011961189,0.22284217,0.003531818,0.008219027,7.34e-05,0.00229185,3.56e-05,0.032041688,0.007363283,0.00251429,0.999966431,0.090624,0.000692317,3.76e-05,0.0477691,0.001769105,6.8e-06,0.000608449,0.008024256,3.528738255,0.003109166,0.000595961,0.118239,4.46e-06,0.000815799,0.002601739,0.000378917,0.000641644,0.004788655,0.003773261,7.51e-08,0.125202,0.000771793,0.00043089,0.010184443,0.033724165,0.003967549,0.263034,0.06980274,0.00222896,0.000156,0.025288789,0.176029,0.071406239,0.000750111,0.004429179,0.00489959,0.030027997,0.000280849,0.0001588,0.000199514,0.00203338,0.000132862,4e-06,1.059171937,0.009584528,0.028772312,8.9e-05,0.026502571,1.38e-06,0.006678854,3.54e-05,0.001435425,0.497997363,0.012030296,0.017819,1.2482176,3.042812181,0.000930338,0.000731312,0.001795335,1e-06,0.107730964,0.0104537,0.00076844,0.471690427,0.032381005,0.001760878,0.00891584,2.41584092,0.000120364,0.031642316,445.792,0.00019001,0.000142461,0.000676,0.00546552,0.086597935,0.004003212,0.005883,0.910042694,2.55e-05,0.021842162,9.15e-05,0.000340968
"2016-01-13",0.533119894,0.000432,1.89,0.070727366,3.8e-07,9.3e-08,0.0010803,0.0108243,7.63e-05,2.09e-05,0.434339974,9.58e-05,2.13e-05,0.002077047,7.87e-05,0.08640223,0.001180841,0.296833782,0.144595,0.002388,0.002773199,2e-05,0.0412183,0.019975975,6.86e-05,0.000907452,0.000123143,0.000590362,0.000480418,0.0395265,0.00313287,3.72e-05,0.012041376,0.218343675,0.00356409,0.007713258,0.000152251,0.001950807,4.3e-05,0.032919216,0.008460514,0.003882063,1.001129161,0.022901,0.000692317,2.38e-05,0.043691477,0.002174865,6.01e-06,0.000731133,0.00777816,3.476999452,0.003157879,0.000566077,0.1141,4.32e-06,0.000803743,0.00277222,0.000357013,0.000554777,0.005222643,0.003690504,8.34e-08,0.125202,0.0012872,0.000428195,0.009173797,0.03284112,0.003806977,0.254715,0.068784936,0.002355054,0.000137,0.023610288,0.187178,0.052044916,0.000642347,0.003042125,0.005553837,0.02679968,0.000285199,0.000139555,0.000170775,0.00203338,0.000101353,4e-06,1.029658156,0.009805695,0.02840102,8.9e-05,0.02549508,1.19e-06,0.008433132,3.42e-05,0.00140866,0.480329631,0.01072974,0.01691,1.554268542,3.038873638,0.000765019,0.000599746,0.002109319,1e-06,0.076640191,0.0119886,0.000799618,0.446215074,0.03224276,0.001819225,0.006702181,1.812258958,0.000138278,0.028373204,432.12,0.000186898,0.000159917,0.000461026,0.003844156,0.085370388,0.003772408,0.005789,0.883410641,2.72e-05,0.020076826,8.44e-05,0.000322411
"2016-01-14",0.539802058,0.000426,1.89,0.075841381,3.81e-07,1e-07,0.001073108,0.010305,7.73e-05,2.15e-05,0.458964687,0.000101788,1.99e-05,0.001764189,7.95e-05,0.08915108,0.001674868,0.347958542,0.15129,0.002388,0.00295758,2.15e-05,0.0417401,0.018795162,6.91e-05,0.000862778,0.000111083,0.000590362,0.00035809,0.0426469,0.003279417,3.77e-05,0.011794285,0.216239298,0.003526708,0.007897468,0.000109486,0.001766482,4.3e-05,0.033620218,0.008847227,0.002979215,0.999674958,0.100904,0.000692317,3.12e-05,0.043752532,0.00249073,5.82e-06,0.000526884,0.009014103,3.457352022,0.003315352,0.000575892,0.114402,4.29e-06,0.001322068,0.002869022,0.000334381,0.00050238,0.005151166,0.004177308,7.81e-08,0.125202,0.0008752,0.000478144,0.009514387,0.035322406,0.003652858,0.253783,0.066344051,0.002484071,0.000137,0.026106758,0.314923,0.064397961,0.000527111,0.003211782,0.004830618,0.030120112,0.000261838,0.000149654,0.000193399,0.00203338,0.000111447,6e-06,1.073979145,0.009468438,0.028121829,8.6e-05,0.021620597,1.42e-06,0.008270894,2.75e-05,0.001383571,0.490619679,0.010003006,0.016496,1.112282691,3.297830996,0.000846763,0.000562243,0.002393704,1e-06,0.077494062,0.0142627,0.000673173,0.462833293,0.027098111,0.001813629,0.006657559,1.416449191,0.000137526,0.030846415,429.243,0.00018241,0.000159796,0.000337916,0.004003867,0.067912276,0.003760169,0.005527,0.901960168,2.23e-05,0.021000506,8.2e-05,0.000319955
"2016-01-15",0.484266545,0.00042,1.89,0.04171644,3.38e-07,1e-07,0.001075781,0.00918736,6.22e-05,2.56e-05,0.371964324,6.51e-05,1.1e-05,0.001500239,6.59e-05,0.066629128,0.001103498,0.230992636,0.167995,0.002388,0.003519169,2.16e-05,0.0409954,0.016581798,5.72e-05,0.0011636,0.000109774,0.000590362,0.000395851,0.0379127,0.002656521,3.11e-05,0.008192425,0.188201038,0.003260062,0.007157463,9.16e-05,0.001429103,3.29e-05,0.030713679,0.007142203,0.002418509,0.981654262,0.09939,0.000692317,2.49e-05,0.034782515,0.001921794,5.47e-06,0.000451744,0.00594607,3.022672698,0.002976203,0.000479345,0.09892,3.66e-06,0.001127009,0.002265032,0.000573271,0.000317762,0.005097996,0.003825609,8.88e-08,0.125202,0.00108809,0.000359229,0.007852749,0.028541136,0.003113911,0.250153,0.065267723,0.002114971,0.000135,0.019857793,0.274317,0.060009568,0.000543138,0.002565043,0.003485054,0.026441142,0.000223206,0.000127358,0.000135391,0.00203338,8.42e-05,8e-06,0.875881787,0.008368407,0.025644389,8.4e-05,0.021398534,1.23e-06,0.007309302,2.55e-05,0.001266096,0.428714314,0.008533269,0.016942,1.353563375,3.252218662,0.000756761,0.000596938,0.001781991,1e-06,0.062635243,0.0106247,0.000586507,0.379694524,0.027077488,0.001631968,0.005708227,1.098159148,0.000120751,0.020837941,365.912,0.000148863,0.000153391,0.000179642,0.002669888,0.04577958,0.002561384,0.005474,0.825156479,1.1e-05,0.020606436,6.22e-05,0.000348548
"2016-01-16",0.584802446,0.000356,1.89,0.037227248,3.39e-07,9.9e-08,0.001054388,0.00941845,6.48e-05,1.92e-05,0.401904989,7.22e-05,1.13e-05,0.001577733,6.59e-05,0.070843684,0.001308364,0.270735186,0.153575,0.002388,0.003844282,1.91e-05,0.0404188,0.016975104,5.77e-05,0.001046691,0.000214285,0.000590362,0.000448783,0.0376216,0.002793742,3.45e-05,0.009291288,0.193349259,0.003757809,0.007240008,0.000114348,0.001520128,3.85e-05,0.03140172,0.007242438,0.003140074,1.002277793,0.106633,0.000692317,2.39e-05,0.037479297,0.002334456,5.34e-06,0.000409278,0.006630328,3.076525662,0.003068311,0.000984448,0.09892,7.7e-06,0.001185224,0.00271063,0.000590132,0.00035018,0.004670689,0.004045724,6.9e-08,0.125202,0.00096784,0.000375792,0.008462933,0.030015414,0.003274759,0.302237,0.063109321,0.002308878,0.000149,0.020991259,0.269929,0.0384813,0.000456232,0.002701236,0.003347873,0.029818699,0.000234736,0.000133818,0.000169315,0.00203338,8.86e-05,6e-06,0.947696783,0.008315809,0.025328586,7.7e-05,0.021549528,1.48e-06,0.006824407,2.41e-05,0.001308601,0.493802143,0.009205523,0.014955,0.6926634,3.842952082,0.000806588,0.000581068,0.00412252,1e-06,0.067196267,0.0106346,0.00059232,0.400511973,0.02415856,0.001793229,0.006003083,1.313620257,0.00022704,0.023670386,384.813,0.000156063,0.000300234,0.00016547,0.002880241,0.054794653,0.003247822,0.00511,0.790344044,1.54e-05,0.019306108,8.47e-05,0.000287821
"2016-01-17",0.550528376,0.000356,1.89,0.036964869,3.68e-07,9.9e-08,0.001263384,0.00896741,6.68e-05,1.93e-05,0.410844868,6.57e-05,7.88e-06,0.00158406,6.57e-05,0.059482498,0.001286565,0.278771308,0.150177,0.002388,0.002604039,1.83e-05,0.0393617,0.01829383,6.19e-05,0.001016116,0.000213148,0.000590362,0.000454085,0.0360838,0.002804945,3.4e-05,0.008219756,0.192219711,0.003230223,0.007492312,0.000112019,0.001464205,3.45e-05,0.033272554,0.006896426,0.004443094,1.006012332,0.106633,0.000692317,2.53e-05,0.036334796,0.002007418,4.95e-06,0.000371061,0.008499832,3.02182409,0.00302397,0.000978697,0.096946,7.73e-06,0.001189976,0.002453347,0.000587188,0.000332266,0.00469959,0.003791929,9e-08,0.125202,0.000780833,0.000347436,0.008227759,0.030135768,0.00328789,0.302237,0.066186646,0.002028369,0.000149,0.020860224,0.269929,0.038662645,0.000444519,0.002718911,0.003604701,0.031623668,0.000235677,0.000126516,0.000154542,0.00203338,9.27e-05,6e-06,0.929094129,0.008113476,0.025717638,7.7e-05,0.02091345,1.03e-06,0.006268101,2.7e-05,0.001286565,0.438518401,0.009181955,0.014955,7.278879254,4.839333741,0.000876767,0.000583398,0.004093653,1e-06,0.065736221,0.0106352,0.000731538,0.39781794,0.024989506,0.001723148,0.006027154,1.253075986,0.000297494,0.042025939,386.356,0.000152627,0.000298329,0.000239541,0.002838354,0.040053611,0.00312562,0.00511,0.778015206,3.86e-05,0.02165098,7.34e-05,0.00028862
"2016-01-18",0.580943247,0.000349,1.89,0.034606925,3.35e-07,9.8e-08,0.001259382,0.00883431,5.79e-05,3.08e-05,0.399732004,5.88e-05,7.75e-06,0.001579041,6.84e-05,0.086330181,0.001309449,0.27607032,0.150752,0.002388,0.003774294,2.04e-05,0.0380303,0.018241425,6.26e-05,0.001155396,0.000213016,0.000590362,0.000453728,0.0344472,0.002796058,3.53e-05,0.008054697,0.192129016,0.003276704,0.007397849,0.000109843,0.001576628,3.9e-05,0.03296259,0.006544548,0.007309805,0.996259957,0.07348,0.000692317,2.32e-05,0.037638864,0.002404602,5.3e-06,0.000375102,0.011295922,3.032892622,0.003028222,0.000978236,0.0968037,3.85e-06,0.001186207,0.002461665,0.000586773,0.000300403,0.004569048,0.00345426,6.57e-08,0.125202,0.00073787,0.00035081,0.008070367,0.030040296,0.003277473,0.287655,0.064806159,0.00084729,0.000151,0.0198264,0.184281,0.045930842,0.000440566,0.002701706,0.004074697,0.029664218,0.000234931,0.000123242,0.000157904,0.00203338,8.94e-05,5e-06,0.952996903,0.007221225,0.024285808,7.6e-05,0.024929594,1.06e-06,0.006467852,2.99e-05,0.001263232,0.496145892,0.008704986,0.019503,7.260531683,4.357181201,0.000851274,0.000504523,0.004093036,1e-06,0.062076271,0.0101523,0.000894364,0.394426302,0.028588348,0.001725391,0.006008059,1.255563938,0.000165607,0.041902836,385.132,0.00014944,0.00029823,0.000227228,0.00280876,0.038810625,0.003269771,0.005331,0.796967751,1.54e-05,0.021044784,7.32e-05,0.000287392
"2016-01-19",0.532810532,0.000202,1.89,0.025766944,3.31e-07,1e-07,0.001205268,0.00851578,6.25e-05,1.14e-05,0.388145625,6.06e-05,7.57e-06,0.001553962,6.67e-05,0.082401637,0.001169037,0.278519173,0.1517,0.002388,0.002549943,2.17e-05,0.0355728,0.015784916,6.06e-05,0.001224218,0.000209947,0.000590362,0.000410739,0.03732,0.002751649,3.26e-05,0.00844398,0.189377307,0.003149615,0.006874267,9.98e-05,0.001763618,4.17e-05,0.032021056,0.00708633,0.007152013,0.995702038,0.087707,0.000692317,2.44e-05,0.035658443,0.002402311,5.25e-06,0.00037963,0.014736103,2.997791075,0.002996117,0.000964225,0.151684,3.79e-06,0.001167366,0.002395488,0.000577128,0.000322163,0.005422872,0.00332412,7.57e-08,0.125202,0.000734097,0.000329774,0.007792918,0.02956317,0.003225418,0.262585,0.061616469,0.00264452,0.000143,0.019819269,0.179054,0.045205119,0.000417091,0.00248271,0.003964497,0.029838412,0.000231199,0.000121285,0.000192588,0.00203338,8.39e-05,5e-06,1.074142479,0.010367684,0.024195358,8e-05,0.024196318,1.05e-06,0.006007194,2.89e-05,0.001228004,0.538059163,0.008990537,0.019083,7.179513572,3.890698212,0.000795625,0.00051167,0.004035173,1e-06,0.061032603,0.00999544,0.000571631,0.386028318,0.029612442,0.001815979,0.005912634,1.222760142,0.000151606,0.04966321,379.015,0.000147946,0.000293383,0.000197088,0.002570666,0.023146446,0.003221628,0.005271,0.778321184,1.51e-05,0.020366446,7.58e-05,0.000309616
"2016-01-20",0.727286134,0.000369,1.89,0.036407503,3.07e-07,1.1e-07,0.001273298,0.00923613,6.28e-05,2.08e-05,0.418402114,7.14e-05,1.25e-05,0.001717277,7.34e-05,0.089746143,0.001287587,0.283597304,0.1478,0.002388,0.002776747,2.09e-05,0.0352575,0.017180589,6.51e-05,0.00137801,0.000235657,0.000590362,0.000392884,0.035125,0.003040836,3.47e-05,0.00888084,0.210858613,0.003446188,0.008043671,0.000109381,0.002087993,4.63e-05,0.035187115,0.007057187,0.014324857,1.003596708,0.042001,0.000692317,2.88e-05,0.039596026,0.002345357,5.38e-06,0.000644193,0.017813605,3.394206921,0.003082634,0.00108299,0.06953,4.21e-06,0.001290052,0.002712828,0.000648865,0.000416572,0.005276294,0.003634611,7.3e-08,0.125202,0.000733002,0.000368413,0.008149083,0.032670144,0.003564396,0.321964,0.063246782,0.001695743,0.000167,0.020924683,0.163387,0.04993087,0.000462279,0.002931936,0.004356019,0.033489955,0.000255497,0.000150122,0.000201478,0.00203338,0.000104611,5e-06,1.071447507,0.011133419,0.025542136,9.6e-05,0.024830228,1.13e-06,0.006539366,3.16e-05,0.00136965,0.530384744,0.008782299,0.017251,7.78623808,4.751109216,0.000833806,0.000573822,0.004496873,1e-06,0.068350346,0.0106345,0.000688652,0.421962991,0.030684804,0.001826185,0.006534029,1.425125652,0.000307169,0.054750139,418.848,0.000165132,0.00033039,0.000238743,0.002954345,0.058062792,0.003551831,0.005369,0.813516808,1.26e-05,0.020950182,7.54e-05,0.000286815
"2016-01-21",0.610773636,0.000271,1.89,0.032425185,2.88e-07,1e-07,0.001284617,0.00866407,4.91e-05,1.23e-05,0.407853388,7.01e-05,8.16e-06,0.001672042,6.93e-05,0.086559045,0.001247914,0.2691579,0.150814,0.002388,0.002850627,2.45e-05,0.0483386,0.016426866,6.32e-05,0.001537463,0.00022503,0.000590362,0.000440017,0.0380326,0.002960737,3.59e-05,0.008504299,0.202936962,0.003880307,0.00728109,0.000100088,0.002112381,4.49e-05,0.034281625,0.006726477,0.013881827,0.996316565,0.082042,0.000692317,2.45e-05,0.037697897,0.002528982,5.37e-06,0.000471084,0.017507498,3.204920453,0.003025575,0.001033265,0.143002,4.08e-06,0.00125607,0.002592924,0.000619916,0.000346643,0.005178028,0.003421388,7.53e-08,0.125202,0.000769898,0.000364176,0.007790466,0.03180957,0.003470506,0.313809,0.061159969,0.002124716,0.00014,0.020673598,0.161275,0.035174044,0.000415613,0.011818479,0.004339152,0.031859968,0.000248767,0.000147971,0.000187938,0.00203338,9.25e-05,5e-06,0.997398044,0.01002065,0.024609743,0.000103,0.020394828,1.28e-06,0.005632769,3.19e-05,0.001300931,0.546970232,0.009418342,0.016218,7.609386069,5.0888958,0.000750518,0.000558707,0.004321999,1e-06,0.06607265,0.0104814,0.000657817,0.41160588,0.027629466,0.001708745,0.006361914,1.488217768,0.000171282,0.059514463,407.815,0.000159723,0.000314966,0.000224298,0.002858909,0.0562633,0.004180104,0.005319,0.773630819,1.63e-05,0.019930979,8.16e-05,0.000356498
"2016-01-22",0.597676567,0.00025,1.89,0.029995243,2.72e-07,1.1e-07,0.001512612,0.00882966,6.04e-05,1.13e-05,0.392373206,6.79e-05,1.13e-05,0.001546561,6.41e-05,0.089846144,0.001282514,0.264616587,0.15103,0.002388,0.002425528,2.1e-05,0.0582176,0.015541201,5.69e-05,0.001014695,0.000210312,0.000590362,0.000402317,0.0383556,0.002738545,3.34e-05,0.007663309,0.18977834,0.0037523,0.007043919,0.000148287,0.002060614,4.15e-05,0.031687485,0.0073766,0.003059173,0.98938973,0.075631,0.000692317,1.97e-05,0.036136626,0.002404266,5.4e-06,0.000326285,0.01810608,3.037313133,0.00293112,0.000966267,0.080638,3.77e-06,0.001161807,0.002451678,0.000579168,0.000297996,0.00462633,0.00377,9.14e-08,0.125202,0.000684274,0.000367121,0.006861384,0.02942238,0.003210057,0.263832,0.059284603,0.00172385,0.000132,0.019491929,0.125369,0.043133963,0.000415304,0.002824507,0.004156854,0.028801521,0.000230098,0.000143786,0.000214715,0.00203338,8.89e-05,1.8e-05,0.957378242,0.00865697,0.024518428,0.00011,0.01923771,1.18e-06,0.005148031,2.94e-05,0.001169338,0.52914828,0.009223363,0.016129,7.133363318,4.953811331,0.000725872,0.00053941,0.004047008,1e-06,0.062305974,0.0107843,0.000668205,0.388265126,0.027426939,0.001720078,0.005884476,1.258829254,0.000158428,0.040481677,377.21,0.000164121,0.000294709,0.000199921,0.00267491,0.037721,0.009562274,0.005104,0.755865535,2.26e-05,0.01658771,7.54e-05,0.000351461
"2016-01-23",0.681176157,0.000257,1.89,0.042859947,2.8e-07,1.1e-07,0.00156246,0.00904252,6.23e-05,1.17e-05,0.392028517,7.01e-05,1.17e-05,0.001597528,6.62e-05,0.089842832,0.001200094,0.27421375,0.150405,0.002388,0.00256723,2.04e-05,0.0715864,0.015598673,6.04e-05,0.001048134,0.000216841,0.000590362,0.000398387,0.0369918,0.002828794,3.49e-05,0.007969866,0.195648573,0.004173271,0.007635199,0.000133095,0.002140217,4.29e-05,0.032731745,0.007454877,0.003159989,1.000236717,0.075631,0.000692317,2.6e-05,0.035020934,0.002481646,5.44e-06,0.00036094,0.023366771,3.103000425,0.003015627,0.000996155,0.080638,3.9e-06,0.001200094,0.002547144,0.000597184,0.000315609,0.005016221,0.003778942,7.91e-08,0.125202,0.000671001,0.000364186,0.007054818,0.030391998,0.003315845,0.252475,0.058802674,0.001780659,0.000132,0.021390527,0.128143,0.044555448,0.00043692,0.002917589,0.004317222,0.03045912,0.000237681,0.00015196,0.000187028,0.00203338,9.69e-05,1.8e-05,1.000104114,0.009511137,0.024601168,0.000133,0.02130557,1.12e-06,0.006346023,3.09e-05,0.00124293,0.535779414,0.009350642,0.016536,7.339090828,4.884152628,0.000765133,0.000584462,0.004171227,1e-06,0.065725418,0.0110898,0.000734501,0.389045762,0.027590479,0.001765074,0.0060784,1.248758961,0.000210406,0.032302649,389.641,0.000171502,0.000303795,0.00020651,0.002758165,0.0389641,0.008727958,0.005147,0.752872863,2.73e-05,0.017355437,7.79e-05,0.000357187
"2016-01-24",0.703457749,0.000362,1.89,0.031740935,3.64e-07,1e-07,0.001608193,0.009152,6.05e-05,1.61e-05,0.411889687,7.18e-05,8.25e-06,0.00165253,6.74e-05,0.110723749,0.001301871,0.2821392,0.151214,0.002388,0.002447814,2.39e-05,0.0814679,0.017156362,6.09e-05,0.001066449,0.000222833,0.000590362,0.000443322,0.0417838,0.002926187,3.42e-05,0.008413694,0.200978604,0.004026522,0.007413667,0.000170293,0.002076994,4.03e-05,0.032628361,0.007269143,0.007722553,0.998809596,0.036293,0.000692317,2.65e-05,0.036261053,0.002189768,6.16e-06,0.000262977,0.022321241,3.182076878,0.003070173,0.001023294,0.0947083,4.03e-06,0.001241412,0.004130588,0.000613653,0.00028617,0.005285919,0.003747041,6.76e-08,0.125202,0.000639746,0.000384778,0.007129569,0.031438368,0.003430007,0.276744,0.059659747,0.001727158,0.000138,0.021432531,0.125365,0.0403056,0.000353681,0.002833724,0.004433616,0.031424425,0.000245864,0.00014107,0.000191577,0.00203338,9.8e-05,5e-06,0.949284818,0.009307766,0.027033807,0.000117,0.020761415,1.35e-06,0.007169187,2.87e-05,0.001265592,0.623499252,0.01037807,0.019318,1.785352131,4.398945037,0.000806155,0.000556217,0.004281331,1e-06,0.067774675,0.0110772,0.000869181,0.405155357,0.030031703,0.001692835,0.006287674,1.335875498,0.000181375,0.039942792,403.056,0.000189006,0.000311959,0.000201528,0.002914939,0.037034345,0.008242495,0.005222,0.745466985,1.61e-05,0.020014954,7.26e-05,0.000395935
